,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,840,USA,028,Antigua and Barbuda,27," Anthracite, not agglomerated",260204577.0,245611.73,"USA -  Anthracite, not agglomerated"
1,616,Poland,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",138336515.0,62280.95,"Poland -  Cruise ships, excursion boats, ferry boats"
2,156,China,028,Antigua and Barbuda,27," Anthracite, not agglomerated",31039311.0,67493.065,"China -  Anthracite, not agglomerated"
3,840,USA,028,Antigua and Barbuda,84, Nuclear reactors,24879534.0,1076.602,USA -  Nuclear reactors
4,300,Greece,028,Antigua and Barbuda,27," Anthracite, not agglomerated",17031138.0,37279.15,"Greece -  Anthracite, not agglomerated"
5,392,Japan,028,Antigua and Barbuda,87, Pedestrian controlled tractors,16901000.0,2131.785,Japan -  Pedestrian controlled tractors
6,840,USA,028,Antigua and Barbuda,85, Electric motors of an output < 37.5 watts,16496006.0,589.496,USA -  Electric motors of an output < 37.5 watts
7,840,USA,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",11793700.0,478.549,"USA -  Cruise ships, excursion boats, ferry boats"
8,276,Germany,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",11234843.0,7376.24,"Germany -  Cruise ships, excursion boats, ferry boats"
9,840,USA,028,Antigua and Barbuda,87, Pedestrian controlled tractors,10733534.0,1055.868,USA -  Pedestrian controlled tractors
10,450,Madagascar,028,Antigua and Barbuda,09," Coffee, not roasted, not decaffeinated",9823904.0,19.844,"Madagascar -  Coffee, not roasted, not decaffeinated"
11,840,USA,028,Antigua and Barbuda,94," Seats, aircraft",9773845.0,1460.4569999999999,"USA -  Seats, aircraft"
12,840,USA,028,Antigua and Barbuda,02," Bovine carcasses and half carcasses, fresh or chilled",9701132.0,5232.6050000000005,"USA -  Bovine carcasses and half carcasses, fresh or chilled"
13,840,USA,028,Antigua and Barbuda,71," Pearls natural, not permanently mounted or set",8718493.0,2.5180000000000002,"USA -  Pearls natural, not permanently mounted or set"
14,076,Brazil,028,Antigua and Barbuda,27," Anthracite, not agglomerated",7679332.0,16578.642,"Brazil -  Anthracite, not agglomerated"
15,352,Iceland,028,Antigua and Barbuda,27," Anthracite, not agglomerated",6014789.0,10914.092,"Iceland -  Anthracite, not agglomerated"
16,792,TÃ¼rkiye,028,Antigua and Barbuda,27," Anthracite, not agglomerated",5393312.0,11396.94,"TÃ¼rkiye -  Anthracite, not agglomerated"
17,156,China,028,Antigua and Barbuda,84, Nuclear reactors,5302480.0,831.488,China -  Nuclear reactors
18,840,USA,028,Antigua and Barbuda,44, Fuel wood,5192123.0,6302.11,USA -  Fuel wood
19,840,USA,028,Antigua and Barbuda,39, Polyethylene - specific gravity <0.94 in primary form,4940799.0,1376.148,USA -  Polyethylene - specific gravity <0.94 in primary form
20,710,South Africa,028,Antigua and Barbuda,27," Anthracite, not agglomerated",4720046.0,21015.446,"South Africa -  Anthracite, not agglomerated"
21,410,Rep. of Korea,028,Antigua and Barbuda,87, Pedestrian controlled tractors,4495817.0,484.382,Rep. of Korea -  Pedestrian controlled tractors
22,840,USA,028,Antigua and Barbuda,73, Sheet piling of iron or steel,4353740.0,1254.048,USA -  Sheet piling of iron or steel
23,826,United Kingdom,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",4271551.0,90.852,"United Kingdom -  Cruise ships, excursion boats, ferry boats"
24,076,Brazil,028,Antigua and Barbuda,02," Bovine carcasses and half carcasses, fresh or chilled",4185217.0,2576.227,"Brazil -  Bovine carcasses and half carcasses, fresh or chilled"
25,124,Canada,028,Antigua and Barbuda,84, Nuclear reactors,3849072.0,10.711,Canada -  Nuclear reactors
26,214,Dominican Rep.,028,Antigua and Barbuda,72," Pig iron, non-alloy, <0.5% phosphorus",3750440.0,5075.026,"Dominican Rep. -  Pig iron, non-alloy, <0.5% phosphorus"
27,764,Thailand,028,Antigua and Barbuda,87, Pedestrian controlled tractors,3748296.0,377.377,Thailand -  Pedestrian controlled tractors
28,840,USA,028,Antigua and Barbuda,63, Electric blankets of textile material,3736254.0,179.328,USA -  Electric blankets of textile material
29,840,USA,028,Antigua and Barbuda,33, Essential oils of bergamot,3596484.0,243.012,USA -  Essential oils of bergamot
30,156,China,028,Antigua and Barbuda,73, Sheet piling of iron or steel,3458772.0,720.956,China -  Sheet piling of iron or steel
31,840,USA,028,Antigua and Barbuda,22, Mineral and aerated waters not sweetened or flavoured,3331492.0,2062.757,USA -  Mineral and aerated waters not sweetened or flavoured
32,840,USA,028,Antigua and Barbuda,83, Padlocks of base metal,3141488.0,617.479,USA -  Padlocks of base metal
33,826,United Kingdom,028,Antigua and Barbuda,22, Mineral and aerated waters not sweetened or flavoured,2949120.0,475.957,United Kingdom -  Mineral and aerated waters not sweetened or flavoured
34,250,France,028,Antigua and Barbuda,27," Anthracite, not agglomerated",2906290.0,1950.507,"France -  Anthracite, not agglomerated"
35,840,USA,028,Antigua and Barbuda,21," Coffee extracts, essences, concentrates, preparations",2876196.0,1088.463,"USA -  Coffee extracts, essences, concentrates, preparations"
36,840,USA,028,Antigua and Barbuda,76," Aluminium unwrought, not alloyed",2722697.0,413.446,"USA -  Aluminium unwrought, not alloyed"
37,250,France,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",2676103.0,110.524,"France -  Cruise ships, excursion boats, ferry boats"
38,840,USA,028,Antigua and Barbuda,90," Optical fibres, except for telecommunications",2645075.0,7.58,"USA -  Optical fibres, except for telecommunications"
39,724,Spain,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",2639257.0,8.529,"Spain -  Cruise ships, excursion boats, ferry boats"
40,840,USA,028,Antigua and Barbuda,19," Infant foods of cereals, flour, starch or milk, retai",2517873.0,733.275,"USA -  Infant foods of cereals, flour, starch or milk, retai"
41,156,China,028,Antigua and Barbuda,94," Seats, aircraft",2432651.0,510.53499999999997,"China -  Seats, aircraft"
42,840,USA,028,Antigua and Barbuda,48, Newsprint,2428367.0,869.928,USA -  Newsprint
43,250,France,028,Antigua and Barbuda,22, Mineral and aerated waters not sweetened or flavoured,2180625.0,353.90999999999997,France -  Mineral and aerated waters not sweetened or flavoured
44,840,USA,028,Antigua and Barbuda,95," Rideable wheeled toys, dolls carriages",2122284.0,120.392,"USA -  Rideable wheeled toys, dolls carriages"
45,724,Spain,028,Antigua and Barbuda,84, Nuclear reactors,2092964.0,128.558,Spain -  Nuclear reactors
46,528,Netherlands,028,Antigua and Barbuda,84, Nuclear reactors,2086242.0,99.15100000000001,Netherlands -  Nuclear reactors
47,840,USA,028,Antigua and Barbuda,68," Stone setts, curbstones, flagstones (except slate)",2075186.0,1256.4660000000001,"USA -  Stone setts, curbstones, flagstones (except slate)"
48,276,Germany,028,Antigua and Barbuda,84, Nuclear reactors,2055508.0,42.447,Germany -  Nuclear reactors
