port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Apia - Pago Pago,222,35,2003,2006,2006,2007,217387993,214743185,87,105,102,96,97,7345
Pago Pago - Tau,22,1,2016,2016,2016,2016,7446218,5381198,169,169,552,552,26,1948
